ts_iso,epoch,value
2026-02-19T11:30:16,1771497016,272.000000
2026-02-19T11:30:18,1771497018,272.000000
2026-02-19T11:30:18,1771497018,272.000000
2026-02-19T11:30:20,1771497020,272.000000
2026-02-19T11:30:20,1771497020,272.000000
2026-02-19T11:30:22,1771497022,272.000000
2026-02-19T11:30:22,1771497022,272.000000
2026-02-19T11:30:24,1771497024,272.000000
2026-02-19T11:30:24,1771497024,272.000000
2026-02-19T11:30:26,1771497026,272.000000
2026-02-19T11:30:26,1771497026,272.000000
2026-02-19T11:30:28,1771497028,272.000000
2026-02-19T11:30:28,1771497028,272.000000
2026-02-19T11:30:30,1771497030,272.000000
2026-02-19T11:30:30,1771497030,272.000000
2026-02-19T11:30:32,1771497032,272.000000
2026-02-19T11:30:32,1771497032,272.000000
2026-02-19T11:30:34,1771497034,272.000000
2026-02-19T11:30:34,1771497034,272.000000
2026-02-19T11:30:36,1771497036,272.000000
2026-02-19T11:30:36,1771497036,272.000000
2026-02-19T11:30:38,1771497038,272.000000
2026-02-19T11:30:38,1771497038,272.000000
2026-02-19T11:30:40,1771497040,272.000000
2026-02-19T11:30:40,1771497040,272.000000
2026-02-19T11:30:42,1771497042,272.000000
2026-02-19T11:30:42,1771497042,272.000000
2026-02-19T11:30:44,1771497044,272.000000
2026-02-19T11:30:44,1771497044,272.000000
2026-02-19T11:30:46,1771497046,272.000000
2026-02-19T11:30:46,1771497046,272.000000
2026-02-19T11:30:48,1771497048,272.000000
2026-02-19T11:30:48,1771497048,272.000000
2026-02-19T11:30:50,1771497050,272.000000
2026-02-19T11:30:50,1771497050,272.000000
2026-02-19T11:30:52,1771497052,272.000000
2026-02-19T11:30:52,1771497052,272.000000
2026-02-19T11:30:54,1771497054,272.000000
2026-02-19T11:30:54,1771497054,272.000000
2026-02-19T11:30:56,1771497056,272.000000
2026-02-19T11:30:56,1771497056,272.000000
2026-02-19T11:30:58,1771497058,272.000000
2026-02-19T11:30:58,1771497058,272.000000
2026-02-19T11:31:00,1771497060,272.000000
2026-02-19T11:31:00,1771497060,272.000000
2026-02-19T11:31:02,1771497062,272.000000
2026-02-19T11:31:02,1771497062,272.000000
2026-02-19T11:31:04,1771497064,272.000000
2026-02-19T11:31:04,1771497064,272.000000
2026-02-19T11:31:06,1771497066,272.000000
2026-02-19T11:31:06,1771497066,272.000000
2026-02-19T11:31:08,1771497068,272.000000
2026-02-19T11:31:08,1771497068,272.000000
2026-02-19T11:31:10,1771497070,272.000000
2026-02-19T11:31:10,1771497070,272.000000
2026-02-19T11:31:12,1771497072,272.000000
2026-02-19T11:31:12,1771497072,272.000000
2026-02-19T11:31:14,1771497074,272.000000
2026-02-19T11:31:14,1771497074,272.000000
2026-02-19T11:31:16,1771497076,272.000000
2026-02-19T11:31:16,1771497076,272.000000
2026-02-19T11:31:18,1771497078,272.000000
2026-02-19T11:31:18,1771497078,272.000000
2026-02-19T11:31:20,1771497080,272.000000
2026-02-19T11:31:20,1771497080,272.000000
2026-02-19T11:31:22,1771497082,272.000000
2026-02-19T11:31:22,1771497082,272.000000
2026-02-19T11:31:24,1771497084,272.000000
2026-02-19T11:31:24,1771497084,272.000000
2026-02-19T11:31:26,1771497086,272.000000
2026-02-19T11:31:26,1771497086,272.000000
2026-02-19T11:31:28,1771497088,272.000000
2026-02-19T11:31:28,1771497088,272.000000
2026-02-19T11:31:30,1771497090,272.000000
2026-02-19T11:31:30,1771497090,272.000000
2026-02-19T11:31:32,1771497092,272.000000
2026-02-19T11:31:32,1771497092,272.000000
2026-02-19T11:31:34,1771497094,272.000000
2026-02-19T11:31:34,1771497094,272.000000
2026-02-19T11:31:36,1771497096,272.000000
2026-02-19T11:31:36,1771497096,272.000000
2026-02-19T11:31:38,1771497098,272.000000
2026-02-19T11:31:38,1771497098,272.000000
2026-02-19T11:31:40,1771497100,272.000000
2026-02-19T11:31:40,1771497100,272.000000
2026-02-19T11:31:42,1771497102,272.000000
2026-02-19T11:31:42,1771497102,272.000000
2026-02-19T11:31:44,1771497104,272.000000
2026-02-19T11:31:44,1771497104,272.000000
2026-02-19T11:31:46,1771497106,272.000000
2026-02-19T11:31:46,1771497106,272.000000
2026-02-19T11:31:48,1771497108,272.000000
2026-02-19T11:31:48,1771497108,272.000000
2026-02-19T11:31:50,1771497110,272.000000
2026-02-19T11:31:50,1771497110,272.000000
2026-02-19T11:31:52,1771497112,272.000000
2026-02-19T11:31:52,1771497112,272.000000
2026-02-19T11:31:54,1771497114,272.000000
2026-02-19T11:31:54,1771497114,272.000000
2026-02-19T11:31:56,1771497116,271.000000
2026-02-19T11:31:56,1771497116,271.000000
2026-02-19T11:31:58,1771497118,271.000000
2026-02-19T11:31:58,1771497118,271.000000
2026-02-19T11:32:00,1771497120,271.000000
2026-02-19T11:32:00,1771497120,271.000000
2026-02-19T11:32:02,1771497122,271.000000
2026-02-19T11:32:02,1771497122,271.000000
2026-02-19T11:32:04,1771497124,271.000000
2026-02-19T11:32:04,1771497124,271.000000
2026-02-19T11:32:06,1771497126,273.000000
2026-02-19T11:32:06,1771497126,278.000000
2026-02-19T11:32:08,1771497128,276.000000
2026-02-19T11:32:09,1771497129,276.000000
2026-02-19T11:32:10,1771497130,278.000000
2026-02-19T11:32:11,1771497131,277.000000
2026-02-19T11:32:12,1771497132,278.000000
2026-02-19T11:32:13,1771497133,278.000000
2026-02-19T11:32:14,1771497134,278.000000
2026-02-19T11:32:15,1771497135,278.000000
2026-02-19T11:32:16,1771497136,278.000000
2026-02-19T11:32:17,1771497137,278.000000
2026-02-19T11:32:18,1771497138,278.000000
2026-02-19T11:32:19,1771497139,278.000000
2026-02-19T11:32:20,1771497140,278.000000
2026-02-19T11:32:21,1771497141,278.000000
2026-02-19T11:32:22,1771497142,278.000000
2026-02-19T11:32:23,1771497143,278.000000
2026-02-19T11:32:24,1771497144,278.000000
2026-02-19T11:32:25,1771497145,278.000000
2026-02-19T11:32:26,1771497146,278.000000
2026-02-19T11:32:27,1771497147,278.000000
2026-02-19T11:32:28,1771497148,278.000000
2026-02-19T11:32:29,1771497149,278.000000
2026-02-19T11:32:30,1771497150,278.000000
2026-02-19T11:32:31,1771497151,278.000000
2026-02-19T11:32:32,1771497152,278.000000
2026-02-19T11:32:33,1771497153,278.000000
2026-02-19T11:32:34,1771497154,278.000000
2026-02-19T11:32:35,1771497155,278.000000
2026-02-19T11:32:36,1771497156,278.000000
2026-02-19T11:32:37,1771497157,278.000000
2026-02-19T11:32:38,1771497158,277.000000
2026-02-19T11:32:39,1771497159,277.000000
2026-02-19T11:32:40,1771497160,277.000000
2026-02-19T11:32:41,1771497161,277.000000
2026-02-19T11:32:42,1771497162,277.000000
2026-02-19T11:32:43,1771497163,277.000000
2026-02-19T11:32:44,1771497164,276.000000
2026-02-19T11:32:45,1771497165,276.000000
2026-02-19T11:32:46,1771497166,276.000000
2026-02-19T11:32:47,1771497167,275.000000
2026-02-19T11:32:48,1771497168,275.000000
2026-02-19T11:32:49,1771497169,275.000000
2026-02-19T11:32:50,1771497170,275.000000
2026-02-19T11:32:51,1771497171,275.000000
2026-02-19T11:32:52,1771497172,275.000000
2026-02-19T11:32:53,1771497173,275.000000
2026-02-19T11:32:54,1771497174,275.000000
2026-02-19T11:32:55,1771497175,275.000000
2026-02-19T11:32:56,1771497176,275.000000
2026-02-19T11:32:57,1771497177,275.000000
2026-02-19T11:32:58,1771497178,275.000000
2026-02-19T11:32:59,1771497179,275.000000
2026-02-19T11:33:00,1771497180,275.000000
2026-02-19T11:33:01,1771497181,275.000000
2026-02-19T11:33:02,1771497182,275.000000
2026-02-19T11:33:03,1771497183,275.000000
2026-02-19T11:33:04,1771497184,275.000000
2026-02-19T11:33:05,1771497185,275.000000
2026-02-19T11:33:06,1771497186,275.000000
2026-02-19T11:33:07,1771497187,274.000000
2026-02-19T11:33:08,1771497188,274.000000
2026-02-19T11:33:09,1771497189,274.000000
2026-02-19T11:33:10,1771497190,273.000000
2026-02-19T11:33:11,1771497191,273.000000
2026-02-19T11:33:12,1771497192,271.000000
2026-02-19T11:33:13,1771497193,271.000000
2026-02-19T11:33:14,1771497194,270.000000
2026-02-19T11:33:15,1771497195,270.000000
2026-02-19T11:33:16,1771497196,270.000000
2026-02-19T11:33:17,1771497197,270.000000
2026-02-19T11:33:18,1771497198,270.000000
2026-02-19T11:33:19,1771497199,270.000000
2026-02-19T11:33:20,1771497200,271.000000
2026-02-19T11:33:21,1771497201,271.000000
2026-02-19T11:33:22,1771497202,271.000000
2026-02-19T11:33:23,1771497203,271.000000
2026-02-19T11:33:24,1771497204,270.000000
2026-02-19T11:33:25,1771497205,270.000000
2026-02-19T11:33:26,1771497206,270.000000
2026-02-19T11:33:27,1771497207,270.000000
2026-02-19T11:33:28,1771497208,270.000000
2026-02-19T11:33:29,1771497209,270.000000
2026-02-19T11:33:31,1771497211,270.000000
2026-02-19T11:33:31,1771497211,270.000000
2026-02-19T11:33:33,1771497213,270.000000
2026-02-19T11:33:33,1771497213,270.000000
2026-02-19T11:33:35,1771497215,270.000000
2026-02-19T11:33:35,1771497215,270.000000
2026-02-19T11:33:37,1771497217,270.000000
2026-02-19T11:33:37,1771497217,269.000000
2026-02-19T11:33:39,1771497219,269.000000
2026-02-19T11:33:39,1771497219,269.000000
2026-02-19T11:33:41,1771497221,269.000000
2026-02-19T11:33:41,1771497221,269.000000
2026-02-19T11:33:43,1771497223,269.000000
2026-02-19T11:33:43,1771497223,269.000000
2026-02-19T11:33:45,1771497225,269.000000
2026-02-19T11:33:45,1771497225,269.000000
2026-02-19T11:33:47,1771497227,270.000000
2026-02-19T11:33:47,1771497227,270.000000
2026-02-19T11:33:49,1771497229,270.000000
2026-02-19T11:33:49,1771497229,270.000000
2026-02-19T11:33:51,1771497231,270.000000
2026-02-19T11:33:51,1771497231,270.000000
2026-02-19T11:33:53,1771497233,270.000000
2026-02-19T11:33:53,1771497233,270.000000
2026-02-19T11:33:55,1771497235,270.000000
2026-02-19T11:33:55,1771497235,270.000000
2026-02-19T11:33:57,1771497237,270.000000
2026-02-19T11:33:57,1771497237,270.000000
2026-02-19T11:33:59,1771497239,270.000000
2026-02-19T11:33:59,1771497239,270.000000
2026-02-19T11:34:01,1771497241,270.000000
2026-02-19T11:34:01,1771497241,270.000000
2026-02-19T11:34:03,1771497243,270.000000
2026-02-19T11:34:03,1771497243,270.000000
2026-02-19T11:34:05,1771497245,270.000000
2026-02-19T11:34:05,1771497245,270.000000
2026-02-19T11:34:07,1771497247,270.000000
2026-02-19T11:34:07,1771497247,270.000000
2026-02-19T11:34:09,1771497249,270.000000
2026-02-19T11:34:09,1771497249,270.000000
2026-02-19T11:34:11,1771497251,270.000000
2026-02-19T11:34:11,1771497251,270.000000
2026-02-19T11:34:13,1771497253,270.000000
2026-02-19T11:34:13,1771497253,270.000000
2026-02-19T11:34:15,1771497255,268.000000
2026-02-19T11:34:15,1771497255,268.000000
2026-02-19T11:34:17,1771497257,267.000000
2026-02-19T11:34:17,1771497257,267.000000
2026-02-19T11:34:19,1771497259,267.000000
2026-02-19T11:34:19,1771497259,267.000000
2026-02-19T11:34:21,1771497261,267.000000
2026-02-19T11:34:21,1771497261,267.000000
2026-02-19T11:34:23,1771497263,267.000000
2026-02-19T11:34:23,1771497263,267.000000
2026-02-19T11:34:25,1771497265,268.000000
2026-02-19T11:34:25,1771497265,268.000000
2026-02-19T11:34:27,1771497267,268.000000
2026-02-19T11:34:27,1771497267,268.000000
2026-02-19T11:34:29,1771497269,268.000000
2026-02-19T11:34:29,1771497269,268.000000
2026-02-19T11:34:31,1771497271,268.000000
2026-02-19T11:34:31,1771497271,268.000000
2026-02-19T11:34:33,1771497273,268.000000
2026-02-19T11:34:33,1771497273,268.000000
2026-02-19T11:34:35,1771497275,268.000000
2026-02-19T11:34:35,1771497275,268.000000
2026-02-19T11:34:37,1771497277,268.000000
2026-02-19T11:34:37,1771497277,268.000000
2026-02-19T11:34:39,1771497279,268.000000
2026-02-19T11:34:39,1771497279,268.000000
2026-02-19T11:34:41,1771497281,268.000000
2026-02-19T11:34:41,1771497281,268.000000
2026-02-19T11:34:43,1771497283,268.000000
2026-02-19T11:34:43,1771497283,268.000000
2026-02-19T11:34:45,1771497285,268.000000
2026-02-19T11:34:45,1771497285,268.000000
2026-02-19T11:34:47,1771497287,268.000000
2026-02-19T11:34:47,1771497287,268.000000
2026-02-19T11:34:49,1771497289,268.000000
2026-02-19T11:34:49,1771497289,268.000000
2026-02-19T11:34:51,1771497291,268.000000
2026-02-19T11:34:51,1771497291,268.000000
2026-02-19T11:34:53,1771497293,268.000000
2026-02-19T11:34:53,1771497293,268.000000
2026-02-19T11:34:55,1771497295,268.000000
2026-02-19T11:34:55,1771497295,268.000000
2026-02-19T11:34:57,1771497297,268.000000
2026-02-19T11:34:57,1771497297,268.000000
2026-02-19T11:34:59,1771497299,268.000000
2026-02-19T11:34:59,1771497299,268.000000
2026-02-19T11:35:01,1771497301,268.000000
2026-02-19T11:35:01,1771497301,268.000000
2026-02-19T11:35:03,1771497303,268.000000
2026-02-19T11:35:03,1771497303,268.000000
2026-02-19T11:35:05,1771497305,268.000000
2026-02-19T11:35:05,1771497305,268.000000
2026-02-19T11:35:07,1771497307,268.000000
2026-02-19T11:35:07,1771497307,268.000000
2026-02-19T11:35:09,1771497309,268.000000
2026-02-19T11:35:09,1771497309,268.000000
2026-02-19T11:35:11,1771497311,268.000000
2026-02-19T11:35:11,1771497311,268.000000
2026-02-19T11:35:13,1771497313,268.000000
2026-02-19T11:35:13,1771497313,268.000000
2026-02-19T11:35:15,1771497315,268.000000
2026-02-19T11:35:15,1771497315,268.000000
2026-02-19T11:35:17,1771497317,268.000000
2026-02-19T11:35:17,1771497317,268.000000
2026-02-19T11:35:19,1771497319,268.000000
2026-02-19T11:35:19,1771497319,268.000000
2026-02-19T11:35:21,1771497321,268.000000
2026-02-19T11:35:21,1771497321,268.000000
2026-02-19T11:35:23,1771497323,268.000000
2026-02-19T11:35:23,1771497323,268.000000
2026-02-19T11:35:25,1771497325,268.000000
2026-02-19T11:35:25,1771497325,268.000000
2026-02-19T11:35:27,1771497327,268.000000
2026-02-19T11:35:27,1771497327,268.000000
2026-02-19T11:35:29,1771497329,268.000000
2026-02-19T11:35:29,1771497329,268.000000
2026-02-19T11:35:31,1771497331,268.000000
2026-02-19T11:35:31,1771497331,268.000000
2026-02-19T11:35:33,1771497333,268.000000
2026-02-19T11:35:33,1771497333,268.000000
2026-02-19T11:35:35,1771497335,268.000000
2026-02-19T11:35:35,1771497335,268.000000
2026-02-19T11:35:37,1771497337,268.000000
2026-02-19T11:35:37,1771497337,268.000000
2026-02-19T11:35:39,1771497339,268.000000
2026-02-19T11:35:39,1771497339,268.000000
2026-02-19T11:35:41,1771497341,268.000000
2026-02-19T11:35:41,1771497341,268.000000
2026-02-19T11:35:43,1771497343,268.000000
2026-02-19T11:35:43,1771497343,268.000000
2026-02-19T11:35:45,1771497345,268.000000
2026-02-19T11:35:45,1771497345,268.000000
2026-02-19T11:35:47,1771497347,268.000000
2026-02-19T11:35:47,1771497347,268.000000
2026-02-19T11:35:49,1771497349,268.000000
2026-02-19T11:35:49,1771497349,268.000000
2026-02-19T11:35:51,1771497351,268.000000
2026-02-19T11:35:51,1771497351,268.000000
2026-02-19T11:35:53,1771497353,268.000000
2026-02-19T11:35:53,1771497353,268.000000
2026-02-19T11:35:55,1771497355,268.000000
2026-02-19T11:35:55,1771497355,268.000000
2026-02-19T11:35:57,1771497357,268.000000
2026-02-19T11:35:57,1771497357,268.000000
2026-02-19T11:35:59,1771497359,268.000000
2026-02-19T11:35:59,1771497359,268.000000
2026-02-19T11:36:01,1771497361,268.000000
2026-02-19T11:36:01,1771497361,268.000000
2026-02-19T11:36:03,1771497363,268.000000
2026-02-19T11:36:04,1771497364,268.000000
2026-02-19T11:36:05,1771497365,268.000000
2026-02-19T11:36:06,1771497366,268.000000
2026-02-19T11:36:07,1771497367,268.000000
2026-02-19T11:36:08,1771497368,268.000000
2026-02-19T11:36:09,1771497369,268.000000
2026-02-19T11:36:10,1771497370,268.000000
2026-02-19T11:36:11,1771497371,268.000000
2026-02-19T11:36:12,1771497372,268.000000
2026-02-19T11:36:13,1771497373,268.000000
2026-02-19T11:36:14,1771497374,268.000000
2026-02-19T11:36:15,1771497375,268.000000
2026-02-19T11:36:16,1771497376,268.000000
2026-02-19T11:36:17,1771497377,268.000000
2026-02-19T11:36:18,1771497378,268.000000
2026-02-19T11:36:19,1771497379,268.000000
2026-02-19T11:36:20,1771497380,268.000000
2026-02-19T11:36:21,1771497381,268.000000
2026-02-19T11:36:22,1771497382,268.000000
2026-02-19T11:36:23,1771497383,268.000000
2026-02-19T11:36:24,1771497384,268.000000
2026-02-19T11:36:25,1771497385,268.000000
2026-02-19T11:36:26,1771497386,268.000000
2026-02-19T11:36:27,1771497387,268.000000
2026-02-19T11:36:28,1771497388,268.000000
2026-02-19T11:36:29,1771497389,268.000000
2026-02-19T11:36:30,1771497390,268.000000
2026-02-19T11:36:31,1771497391,268.000000
2026-02-19T11:36:32,1771497392,268.000000
2026-02-19T11:36:33,1771497393,268.000000
2026-02-19T11:36:34,1771497394,268.000000
2026-02-19T11:36:35,1771497395,268.000000
2026-02-19T11:36:36,1771497396,268.000000
2026-02-19T11:36:37,1771497397,268.000000
2026-02-19T11:36:38,1771497398,268.000000
2026-02-19T11:36:39,1771497399,268.000000
2026-02-19T11:36:40,1771497400,268.000000
2026-02-19T11:36:41,1771497401,268.000000
2026-02-19T11:36:42,1771497402,268.000000
2026-02-19T11:36:43,1771497403,268.000000
2026-02-19T11:36:44,1771497404,268.000000
2026-02-19T11:36:45,1771497405,268.000000
2026-02-19T11:36:46,1771497406,268.000000
2026-02-19T11:36:47,1771497407,268.000000
2026-02-19T11:36:48,1771497408,268.000000
2026-02-19T11:36:49,1771497409,268.000000
2026-02-19T11:36:50,1771497410,268.000000
2026-02-19T11:36:51,1771497411,268.000000
2026-02-19T11:36:52,1771497412,268.000000
2026-02-19T11:36:53,1771497413,268.000000
2026-02-19T11:36:54,1771497414,268.000000
2026-02-19T11:36:55,1771497415,268.000000
2026-02-19T11:36:56,1771497416,268.000000
2026-02-19T11:36:57,1771497417,268.000000
2026-02-19T11:36:58,1771497418,268.000000
2026-02-19T11:36:59,1771497419,268.000000
2026-02-19T11:37:00,1771497420,268.000000
2026-02-19T11:37:01,1771497421,268.000000
2026-02-19T11:37:02,1771497422,268.000000
2026-02-19T11:37:03,1771497423,268.000000
2026-02-19T11:37:04,1771497424,268.000000
2026-02-19T11:37:05,1771497425,268.000000
2026-02-19T11:37:06,1771497426,268.000000
2026-02-19T11:37:07,1771497427,268.000000
2026-02-19T11:37:08,1771497428,268.000000
2026-02-19T11:37:09,1771497429,268.000000
2026-02-19T11:37:10,1771497430,267.000000
2026-02-19T11:37:11,1771497431,267.000000
2026-02-19T11:37:12,1771497432,267.000000
2026-02-19T11:37:13,1771497433,267.000000
2026-02-19T11:37:14,1771497434,267.000000
2026-02-19T11:37:15,1771497435,267.000000
2026-02-19T11:37:16,1771497436,270.000000
2026-02-19T11:37:17,1771497437,270.000000
2026-02-19T11:37:18,1771497438,270.000000
2026-02-19T11:37:19,1771497439,270.000000
2026-02-19T11:37:20,1771497440,269.000000
2026-02-19T11:37:21,1771497441,269.000000
2026-02-19T11:37:22,1771497442,269.000000
2026-02-19T11:37:23,1771497443,267.000000
2026-02-19T11:37:24,1771497444,267.000000
2026-02-19T11:37:25,1771497445,268.000000
2026-02-19T11:37:26,1771497446,268.000000
2026-02-19T11:37:27,1771497447,267.000000
2026-02-19T11:37:28,1771497448,267.000000
2026-02-19T11:37:29,1771497449,267.000000
2026-02-19T11:37:30,1771497450,267.000000
2026-02-19T11:37:31,1771497451,264.000000
2026-02-19T11:37:32,1771497452,264.000000
2026-02-19T11:37:33,1771497453,266.000000
2026-02-19T11:37:34,1771497454,266.000000
2026-02-19T11:37:35,1771497455,266.000000
2026-02-19T11:37:36,1771497456,266.000000
2026-02-19T11:37:37,1771497457,266.000000
2026-02-19T11:37:38,1771497458,266.000000
2026-02-19T11:37:39,1771497459,266.000000
2026-02-19T11:37:40,1771497460,266.000000
2026-02-19T11:37:41,1771497461,266.000000
2026-02-19T11:37:42,1771497462,266.000000
2026-02-19T11:37:43,1771497463,266.000000
2026-02-19T11:37:44,1771497464,266.000000
2026-02-19T11:37:45,1771497465,266.000000
2026-02-19T11:37:46,1771497466,266.000000
2026-02-19T11:37:47,1771497467,266.000000
2026-02-19T11:37:48,1771497468,266.000000
2026-02-19T11:37:49,1771497469,266.000000
2026-02-19T11:37:50,1771497470,266.000000
2026-02-19T11:37:51,1771497471,266.000000
2026-02-19T11:37:52,1771497472,266.000000
2026-02-19T11:37:54,1771497474,267.000000
2026-02-19T11:37:54,1771497474,267.000000
2026-02-19T11:37:56,1771497476,267.000000
2026-02-19T11:37:56,1771497476,267.000000
2026-02-19T11:37:58,1771497478,267.000000
2026-02-19T11:37:58,1771497478,267.000000
2026-02-19T11:38:00,1771497480,267.000000
2026-02-19T11:38:00,1771497480,267.000000
2026-02-19T11:38:02,1771497482,267.000000
2026-02-19T11:38:02,1771497482,267.000000
2026-02-19T11:38:04,1771497484,267.000000
2026-02-19T11:38:04,1771497484,267.000000
2026-02-19T11:38:06,1771497486,267.000000
2026-02-19T11:38:06,1771497486,267.000000
2026-02-19T11:38:08,1771497488,267.000000
2026-02-19T11:38:08,1771497488,267.000000
2026-02-19T11:38:10,1771497490,266.000000
2026-02-19T11:38:10,1771497490,266.000000
2026-02-19T11:38:12,1771497492,266.000000
2026-02-19T11:38:12,1771497492,266.000000
2026-02-19T11:38:14,1771497494,267.000000
2026-02-19T11:38:14,1771497494,267.000000
2026-02-19T11:38:16,1771497496,267.000000
2026-02-19T11:38:16,1771497496,268.000000
2026-02-19T11:38:18,1771497498,271.000000
2026-02-19T11:38:18,1771497498,271.000000
2026-02-19T11:38:20,1771497500,271.000000
2026-02-19T11:38:20,1771497500,271.000000
2026-02-19T11:38:22,1771497502,271.000000
2026-02-19T11:38:22,1771497502,271.000000
2026-02-19T11:38:24,1771497504,271.000000
2026-02-19T11:38:24,1771497504,271.000000
2026-02-19T11:38:26,1771497506,270.000000
2026-02-19T11:38:26,1771497506,270.000000
2026-02-19T11:38:28,1771497508,270.000000
2026-02-19T11:38:28,1771497508,270.000000
2026-02-19T11:38:30,1771497510,270.000000
2026-02-19T11:38:30,1771497510,270.000000
2026-02-19T11:38:32,1771497512,270.000000
2026-02-19T11:38:32,1771497512,270.000000
2026-02-19T11:38:34,1771497514,270.000000
2026-02-19T11:38:34,1771497514,270.000000
2026-02-19T11:38:36,1771497516,270.000000
2026-02-19T11:38:36,1771497516,270.000000
2026-02-19T11:38:38,1771497518,270.000000
2026-02-19T11:38:38,1771497518,270.000000
2026-02-19T11:38:40,1771497520,270.000000
2026-02-19T11:38:40,1771497520,270.000000
2026-02-19T11:38:42,1771497522,270.000000
2026-02-19T11:38:42,1771497522,270.000000
2026-02-19T11:38:44,1771497524,270.000000
2026-02-19T11:38:44,1771497524,270.000000
2026-02-19T11:38:46,1771497526,270.000000
2026-02-19T11:38:46,1771497526,270.000000
2026-02-19T11:38:48,1771497528,270.000000
2026-02-19T11:38:48,1771497528,270.000000
2026-02-19T11:38:50,1771497530,270.000000
2026-02-19T11:38:50,1771497530,270.000000
2026-02-19T11:38:52,1771497532,270.000000
2026-02-19T11:38:52,1771497532,270.000000
2026-02-19T11:38:54,1771497534,270.000000
2026-02-19T11:38:54,1771497534,270.000000
2026-02-19T11:38:56,1771497536,270.000000
2026-02-19T11:38:56,1771497536,270.000000
2026-02-19T11:38:58,1771497538,270.000000
2026-02-19T11:38:58,1771497538,270.000000
2026-02-19T11:39:00,1771497540,270.000000
2026-02-19T11:39:00,1771497540,270.000000
2026-02-19T11:39:02,1771497542,270.000000
2026-02-19T11:39:02,1771497542,270.000000
2026-02-19T11:39:04,1771497544,270.000000
2026-02-19T11:39:04,1771497544,270.000000
2026-02-19T11:39:06,1771497546,270.000000
2026-02-19T11:39:06,1771497546,270.000000
2026-02-19T11:39:08,1771497548,270.000000
2026-02-19T11:39:08,1771497548,270.000000
2026-02-19T11:39:10,1771497550,270.000000
2026-02-19T11:39:10,1771497550,270.000000
2026-02-19T11:39:12,1771497552,270.000000
2026-02-19T11:39:12,1771497552,270.000000
2026-02-19T11:39:14,1771497554,270.000000
2026-02-19T11:39:14,1771497554,270.000000
2026-02-19T11:39:16,1771497556,270.000000
2026-02-19T11:39:16,1771497556,270.000000
2026-02-19T11:39:18,1771497558,270.000000
2026-02-19T11:39:18,1771497558,270.000000
2026-02-19T11:39:20,1771497560,270.000000
2026-02-19T11:39:20,1771497560,270.000000
2026-02-19T11:39:22,1771497562,270.000000
2026-02-19T11:39:22,1771497562,270.000000
2026-02-19T11:39:24,1771497564,270.000000
2026-02-19T11:39:24,1771497564,270.000000
2026-02-19T11:39:26,1771497566,270.000000
2026-02-19T11:39:26,1771497566,270.000000
2026-02-19T11:39:28,1771497568,270.000000
2026-02-19T11:39:28,1771497568,270.000000
2026-02-19T11:39:30,1771497570,270.000000
2026-02-19T11:39:30,1771497570,270.000000
2026-02-19T11:39:32,1771497572,270.000000
2026-02-19T11:39:32,1771497572,270.000000
2026-02-19T11:39:34,1771497574,270.000000
2026-02-19T11:39:34,1771497574,270.000000
2026-02-19T11:39:36,1771497576,270.000000
2026-02-19T11:39:36,1771497576,270.000000
2026-02-19T11:39:38,1771497578,270.000000
